isin,symbols,canonical_symbol,first_date,last_date
INE007B01023,"['GEOJITBNPP', 'GEOJITFSL']",GEOJITFSL,2011-06-22,2026-10-01
INE009A01021,"['INFOSYSTCH', 'INFY']",INFY,2011-06-22,2026-10-01
INE00FF01025,"['ACUTAAS', 'AMIORG']",ACUTAAS,2025-04-25,2026-10-01
INE00LM01011,"['SONAMCLOCK', 'SONAMLTD']",SONAMLTD,2022-04-07,2024-05-09
INE00ZE01026,"['AFSL', 'AHL']",AFSL,2022-12-23,2026-10-01
INE010A01011,"['PRISMCEM', 'PRSMJOHNSN']",PRSMJOHNSN,2011-06-22,2026-10-01
INE010B01027,"['CADILAHC', 'ZYDUSLIFE']",ZYDUSLIFE,2015-10-07,2026-10-01
INE019C01026,"['HCIL', 'HSCL']",HSCL,2011-06-22,2026-10-01
INE019J01013,"['HEALTHX', 'MICROSEC', 'SASTASUNDR']",HEALTHX,2011-06-22,2026-10-01
INE020G01017,"['AFL', 'INSPIRISYS']",INSPIRISYS,2011-06-22,2026-10-01
INE023M01027,"['PRAKASHCON', 'SETUINFRA']",SETUINFRA,2012-12-14,2026-10-01
INE02WG01016,"['WEL', 'WFL']",WEL,2022-01-17,2024-11-11
INE034H01016,"['SORILINFRA', 'STOREONE']",SORILINFRA,2011-06-22,2022-08-17
INE034S01021,"['ARVINFRA', 'ARVSMART']",ARVSMART,2015-08-26,2026-10-01
INE035801013,"['AERONEU', 'SAH']",AERONEU,2023-01-12,2026-10-01
INE03Q201024,"['ALIVUS', 'GLS']",ALIVUS,2021-08-06,2026-10-01
INE03QK01018,"['COHANCE', 'SUVENPHAR']",COHANCE,2020-03-09,2026-10-01
INE043K01011,"['BSLIMITED', 'BSTRANSCOM']",BSLIMITED,2011-06-22,2014-01-21
INE045A01017,"['ADOR', 'ADORWELD']",ADOR,2011-06-22,2026-10-01
INE051B01021,"['VAKRANGEE', 'VAKRANSOFT']",VAKRANGEE,2012-04-13,2026-10-01
INE055A01016,"['ABREL', 'CENTURYTEX']",ABREL,2011-06-22,2026-10-01
INE055C01020,"['DALALSTCOM', 'KEEPLEARN']",KEEPLEARN,2021-03-25,2026-10-01
INE058A01010,"['AVENTIS', 'SANOFI']",SANOFI,2011-06-22,2026-10-01
INE05AN01011,"['HINDWAREAP', 'SHIL']",HINDWAREAP,2019-12-26,2026-10-01
INE05TO01019,"['AEROPLANE', 'AMIRCHAND']",AEROPLANE,2026-04-02,2026-10-01
INE060A01024,"['NAVNETEDUL', 'NAVNETPUBL']",NAVNETEDUL,2011-06-22,2026-10-01
INE065D01027,"['AEROENTER', 'SATINDLTD']",AEROENTER,2022-11-21,2026-10-01
INE065J01016,"['GISOLUTION', 'TPHQ']",TPHQ,2011-06-22,2023-12-13
INE067A01029,"['CGPOWER', 'CROMPGREAV']",CGPOWER,2011-06-22,2026-10-01
INE068D01021,"['AMTEKINDIA', 'CASTEXTECH']",CASTEXTECH,2011-06-22,2021-07-20
INE069I01010,"['EMBDL', 'IBREALEST']",EMBDL,2011-06-22,2026-10-01
INE070C01029,"['COMPINFO', 'COMPUAGE']",COMPINFO,2011-06-22,2017-02-16
INE071A01013,"['BILVYAPAR', 'BINANIIND']",BILVYAPAR,2011-06-22,2026-10-01
INE071N01016,"['EPIGRAL', 'MFL']",EPIGRAL,2021-08-18,2026-10-01
INE076H01017,"['EONELECT', 'INDOASIFU']",EONELECT,2011-06-22,2012-05-07
INE077F01035,"['GOCLCORP', 'GULFCORP']",GOCLCORP,2014-06-26,2026-10-01
INE07T201019,"['BURGERKING', 'RBA']",RBA,2020-12-14,2026-10-01
INE087J01028,"['GBGLOBAL', 'MIL']",GBGLOBAL,2019-06-07,2021-05-31
INE089C01029,"['STLTECH', 'STRTECH']",STLTECH,2011-06-22,2026-10-01
INE092T01019,"['IDFCBANK', 'IDFCFIRSTB']",IDFCFIRSTB,2015-11-06,2026-10-01
INE093R01011,"['LLOYDSENGG', 'LSIL']",LLOYDSENGG,2016-07-18,2026-10-01
INE094B01013,"['ASHIKA', 'ASHIKAG']",ASHIKAG,2026-04-20,2026-10-01
INE0DAB01012,"['REVATHIEQU', 'RVTH']",RVTH,2024-09-11,2026-10-01
INE0H9P01028,"['ARIS', 'ARISINFRA']",ARIS,2025-06-25,2026-10-01
INE0M4D01010,"['SETL', 'SGLTL']",SETL,2025-01-13,2026-10-01
INE102A01024,"['HLVLTD', 'HOTELEELA']",HLVLTD,2011-06-22,2026-10-01
INE105A01035,"['SUNCLAYLTD', 'TVSHLTD']",TVSHLTD,2012-10-23,2026-10-01
INE105C01023,"['3PLAND', 'PDUMJEIND']",3PLAND,2011-06-22,2026-10-01
INE111B01023,"['63MOONS', 'FINANTECH']",63MOONS,2011-06-22,2026-10-01
INE111Q01013,"['PDSL', 'PDSMFL']",PDSL,2014-10-21,2022-08-26
INE120D01012,"['HITECHCORP', 'HITECHPLAS']",HITECHCORP,2011-06-22,2026-10-01
INE121J01017,"['INDUSTOWER', 'INFRATEL']",INDUSTOWER,2012-12-28,2026-10-01
INE122J01015,"['PIRLIFE', 'PIRPHYTO']",PIRPHYTO,2011-06-22,2019-12-10
INE126M01010,"['IBULISL', 'IBULLSLTD', 'IBWSL', 'SORILHOLD', 'YAARI', 'YAARII']",IBULLSLTD,2011-08-18,2026-10-01
INE133A01011,"['AKZOINDIA', 'JSWDULUX']",JSWDULUX,2011-06-22,2026-10-01
INE136A01022,"['ISPATIND', 'JSWISPAT']",JSWISPAT,2011-06-22,2013-06-10
INE136B01020,"['CYIENT', 'INFOTECENT']",CYIENT,2011-06-22,2026-10-01
INE139B01016,"['UCAL', 'UCALFUEL']",UCAL,2011-06-22,2026-10-01
INE140A01024,"['PEL', 'PIRHEALTH']",PEL,2011-06-22,2025-09-22
INE141B01020,"['MVLIND', 'NOESISIND']",NOESISIND,2011-06-22,2019-12-23
INE142K01011,"['AURUS', 'LYPSAGEMS']",AURUS,2013-11-05,2026-10-01
INE143A01010,"['BINDALAGRO', 'OSWALGREEN']",OSWALGREEN,2011-06-22,2026-10-01
INE148I01020,"['IBULHSGFIN', 'SAMMAANCAP']",SAMMAANCAP,2013-07-23,2026-10-01
INE149A01033,"['CHOLAHLDNG', 'TIFIN']",CHOLAHLDNG,2017-09-25,2026-10-01
INE152B01027,"['ACLGATI', 'GATI']",ACLGATI,2011-06-22,2025-11-11
INE155A01022,"['TATAMOTORS', 'TMPV']",TMPV,2011-09-13,2026-10-01
INE158A01026,"['HEROHONDA', 'HEROMOTOCO']",HEROMOTOCO,2011-06-22,2026-10-01
INE161L01027,"['VIKASLIFE', 'VIKASMCORP']",VIKASLIFE,2019-05-08,2026-10-01
INE170I01016,"['HGS', 'HGSL']",HGS,2011-06-22,2026-10-01
INE172N01012,"['ADLABS', 'IMAGICAA']",IMAGICAA,2015-04-06,2026-10-01
INE180A01020,"['MAX', 'MFSL']",MFSL,2011-06-22,2026-10-01
INE180C01018,"['CGCL', 'MMFSL']",CGCL,2011-06-22,2016-11-23
INE180K01011,"['BHARATFIN', 'SKSMICRO']",BHARATFIN,2011-06-22,2019-07-02
INE181G01025,"['AJRINFRA', 'GAMMNINFRA']",AJRINFRA,2011-06-22,2023-10-03
INE189B01011,"['INEABS', 'INEOSSTYRO', 'STYABS', 'STYRENIX']",STYRENIX,2011-06-22,2026-10-01
INE191A01019,"['ORCHIDCHEM', 'ORCHIDPHAR']",ORCHIDPHAR,2011-06-22,2019-07-24
INE191H01014,"['PVR', 'PVRINOX']",PVRINOX,2011-06-22,2026-10-01
INE192A01025,"['TATACONSUM', 'TATAGLOBAL']",TATACONSUM,2011-06-22,2026-10-01
INE192B01031,"['WELSPUNIND', 'WELSPUNLIV']",WELSPUNLIV,2016-03-22,2026-10-01
INE193B01039,"['AYMSYNTEX', 'WELSYNTEX']",AYMSYNTEX,2015-08-14,2026-10-01
INE195N01013,"['PROZONE', 'PROZONECSC', 'PROZONER', 'PROZONINTU']",PROZONER,2012-09-12,2026-10-01
INE196Y01018,"['WORTH', 'WORTHPERI']",WORTHPERI,2020-08-04,2026-10-01
INE199A01012,"['MERCK', 'PGHL']",PGHL,2011-06-22,2026-10-01
INE200A01026,"['ALSTOMT&D', 'AREVAT&D', 'GET&D', 'GVT&D']",GVT&D,2011-06-22,2026-10-01
INE200F01017,"['DALMIAREF', 'SHRINATRAJ']",DALMIAREF,2012-01-02,2015-01-29
INE201K01015,"['EXPLEOSOL', 'SQSBFSI', 'THINKSOFT']",EXPLEOSOL,2011-06-22,2026-10-01
INE202B01012,"['DEWANHOUS', 'DHFL']",DHFL,2011-06-22,2021-06-11
INE202Z01029,"['SUNDARMHLD', 'TSFINV']",TSFINV,2018-03-27,2026-10-01
INE203Y01012,"['CRESTO', 'SILLYMONKS']",CRESTO,2020-07-08,2026-10-01
INE205A01025,"['SESAGOA', 'SSLT', 'VEDL']",VEDL,2011-06-22,2026-10-01
INE208C01025,"['AEGISCHEM', 'AEGISLOG']",AEGISLOG,2015-09-18,2026-10-01
INE209A01019,"['ATFL', 'SUNDROP']",SUNDROP,2011-06-22,2026-10-01
INE209L01016,"['CEBBCO', 'JWL']",JWL,2011-06-22,2026-10-01
INE214T01019,"['LTI', 'LTIM', 'LTM']",LTM,2016-07-21,2026-10-01
INE217A01012,"['ZUARIAGRO', 'ZUARIGLOB', 'ZUARIIND']",ZUARIIND,2011-06-22,2026-10-01
INE217G01027,"['GREENFIRE', 'PROSEED']",PROSEED,2012-10-16,2021-02-01
INE217G01035,"['EQUIPPP', 'PROINDIA']",EQUIPPP,2021-05-20,2026-10-01
INE218G01017,"['FOURSOFT', 'PALRED']",PALRED,2011-06-22,2015-07-07
INE220B01022,"['KALPATPOWR', 'KPIL']",KPIL,2011-06-22,2026-10-01
INE220J01025,"['FCEL', 'FCONSUMER', 'FVIL']",FCONSUMER,2013-07-04,2026-08-31
INE224E01028,"['GATECH', 'STAMPEDE']",GATECH,2016-07-25,2026-10-01
INE224E01036,"['GATECHDVR', 'SCAPDVR']",GATECHDVR,2017-10-10,2026-10-01
INE239D01028,"['OMINFRAL', 'OMMETALS']",OMINFRAL,2011-06-22,2026-10-01
INE245C01019,"['LEEL', 'LLOYDELENG']",LEEL,2011-06-22,2020-03-09
INE247G01024,"['COREEDUTEC', 'COREPROTEC']",COREEDUTEC,2011-06-22,2016-06-13
INE249C01011,"['FEDDERELEC', 'FEDDERLOYD']",FEDDERELEC,2011-06-22,2019-06-17
INE255A01020,"['EPL', 'ESSELPACK']",EPL,2011-06-22,2026-10-01
INE260D01016,"['GOLDINFRA', 'OLECTRA']",OLECTRA,2011-06-22,2026-10-01
INE268L01020,"['SHEKHAWATI', 'SPYL']",SHEKHAWATI,2013-04-12,2024-08-27
INE269B01029,"['LAXMIMACH', 'LMW']",LMW,2011-06-22,2026-10-01
INE272L01014,"['SURANASOL', 'SURANAVEL']",SURANASOL,2011-06-22,2014-11-25
INE273D01019,"['AARVEEDEN', 'VGL']",VGL,2011-06-22,2026-02-27
INE274G01010,"['DHANI', 'IBSEC', 'IBVENTURES']",DHANI,2011-06-22,2025-10-27
INE275B01026,"['HUHTAMAKI', 'PAPERPROD']",HUHTAMAKI,2011-06-22,2026-10-01
INE275F01019,"['HOTELRUGBY', 'UNIVAFOODS']",UNIVAFOODS,2011-06-22,2026-09-28
INE276A01018,"['GARFIBRES', 'GARWALLROP']",GARFIBRES,2011-06-22,2026-10-01
INE278R01034,"['DHARAN', 'KARDA', 'KBCGLOBAL']",DHARAN,2021-08-13,2026-10-01
INE285H01022,"['ATLANTA', 'ATLANTAA']",ATLANTAA,2011-06-22,2026-10-01
INE286H01012,"['VISACHROME', 'VISASTEEL']",VISACHROME,2011-06-22,2026-10-01
INE289C01025,"['TEAMGTY', 'TIMESGTY']",TEAMGTY,2011-06-22,2026-10-01
INE292A01015,"['LLOYDSTEEL', 'UTTAMVALUE']",UTTAMVALUE,2011-06-22,2016-03-23
INE292B01021,"['HBLENGINE', 'HBLPOWER']",HBLENGINE,2011-06-22,2026-10-01
INE294B01019,"['SMLISUZU', 'SMLMAH']",SMLMAH,2011-06-22,2026-10-01
INE295D01020,"['NACLIND', 'NAGAAGRI']",NACLIND,2017-04-07,2026-10-01
INE298J01013,"['NAM-INDIA', 'RNAM']",NAM-INDIA,2017-11-06,2026-10-01
INE311H01018,"['ELAND', 'MUDRA']",ELAND,2011-06-22,2019-09-23
INE313D01013,"['MOHOTAIND', 'MOHOTAMILL', 'RAIREKMOH']",MOHOTAIND,2011-07-13,2023-05-29
INE318D01020,"['ZENITHBIR', 'ZENITHSTL']",ZENITHSTL,2011-06-22,2026-10-01
INE319B01014,"['BYKE', 'THEBYKE']",BYKE,2011-12-30,2026-10-01
INE320X01016,"['HALEOSLABS', 'SMSLIFE']",HALEOSLABS,2017-08-17,2026-10-01
INE331A01037,"['MADRASCEM', 'RAMCOCEM']",RAMCOCEM,2011-06-22,2026-10-01
INE333I01036,"['NTL', 'SUJANATWR']",NTL,2013-09-11,2024-12-02
INE342J01019,"['WABCO-TVS', 'WABCOINDIA', 'ZFCVINDIA']",ZFCVINDIA,2011-06-22,2026-10-01
INE348N01042,"['KDGREEN', 'MANBRO']",KDGREEN,2026-08-17,2026-10-01
INE353A01023,"['HINDUJAVEN', 'NDLVENTURE', 'NXTDIGITAL']",NDLVENTURE,2011-06-22,2026-10-01
INE360L01017,"['AGRE', 'FMNL']",FMNL,2011-06-22,2026-10-01
INE382M01027,"['BARBEQUE', 'UFBL']",UFBL,2021-04-07,2026-10-01
INE382T01030,"['4THDIM', 'GVPTECH']",GVPTECH,2023-01-23,2026-10-01
INE388G01026,"['TCLCONS', 'TICL']",TICL,2023-10-16,2026-10-01
INE390H01012,"['KAMDHENU', 'KIL']",KAMDHENU,2011-06-22,2025-01-07
INE391J01024,"['JTLIND', 'JTLINFRA']",JTLIND,2021-12-23,2024-11-13
INE398B01018,"['MRO-TEK', 'UMIYA-MRO']",UMIYA-MRO,2011-06-22,2026-10-01
INE399K01017,"['IBPOW', 'RTNPOWER']",RTNPOWER,2011-06-22,2026-10-01
INE399L01023,"['ADANIGAS', 'ATGL']",ATGL,2018-11-05,2026-10-01
INE405E01023,"['MINDAIND', 'UNOMINDA']",UNOMINDA,2016-09-14,2026-10-01
INE409B01013,"['NUMERICPW', 'SWELECTES']",SWELECTES,2011-06-22,2026-10-01
INE415A01038,"['AGI', 'HSIL']",AGI,2011-06-22,2026-10-01
INE416A01044,"['AQYLON', 'SABTNL']",AQYLON,2024-04-02,2026-03-04
INE417C01014,"['PILANIINV', 'PILANIINVS']",PILANIINVS,2011-10-25,2026-10-01
INE418N01035,"['ESSENTIA', 'INTEGRA']",ESSENTIA,2022-02-07,2026-10-01
INE420C01042,"['PAISALO', 'SEINV']",PAISALO,2011-10-17,2022-06-30
INE425A01011,"['AHMEDFORGE', 'METALFORGE']",METALFORGE,2011-06-22,2024-05-17
INE425B01027,"['BCG', 'LYCOS']",BCG,2015-05-08,2026-10-01
INE425Y01011,"['CESCVENT', 'RPSGVENT']",RPSGVENT,2019-01-25,2026-10-01
INE429F01012,"['HORIZONINF', 'SKIL']",SKIL,2011-06-22,2026-09-28
INE431F01018,"['PERIATEA', 'PKTEA']",PKTEA,2011-06-23,2026-10-01
INE435A01028,"['ANDHRAPAP', 'ANDPAPER', 'APPAPER', 'IPAPPM']",ANDHRAPAP,2011-06-22,2024-09-10
INE435C01024,"['TEXINFRA', 'TEXMACOLTD']",TEXINFRA,2011-06-22,2026-10-01
