isin,symbols,canonical_symbol,first_date,last_date
INE439L01019,"['DALMIABEL', 'DALMIABHA']",DALMIABHA,2011-06-22,2018-11-28
INE450D01021,"['PITTIENG', 'PITTILAM']",PITTIENG,2015-04-17,2026-10-01
INE450G01024,"['MAXWELL', 'VIPCLOTHNG']",VIPCLOTHNG,2011-06-22,2026-10-01
INE452L01012,"['ADHUNIKIND', 'INCREDIBLE']",INCREDIBLE,2016-07-01,2026-10-01
INE455B01016,"['HALONIX', 'PHOENIXLL']",PHOENIXLL,2011-06-22,2017-09-11
INE460C01014,"['GANESHHOU', 'GANESHHOUC']",GANESHHOU,2011-06-22,2026-10-01
INE466L01020,"['360ONE', 'IIFLWAM']",360ONE,2019-09-19,2023-03-01
INE473A01011,"['BOC', 'LINDEINDIA']",LINDEINDIA,2011-06-22,2026-10-01
INE473D01015,"['HYDROS&S', 'KINGFA']",KINGFA,2011-06-22,2026-10-01
INE477B01010,"['DPL', 'DPTL', 'DVL']",DVL,2011-06-22,2026-10-01
INE479D01038,"['KRITI', 'KRITIIND']",KRITI,2011-10-25,2026-10-01
INE482D01024,"['ACRYSIL', 'CARYSIL']",CARYSIL,2021-01-14,2026-10-01
INE482J01021,"['GAL', 'SHAH']",SHAH,2016-10-14,2026-10-01
INE483S01020,"['CCAVENUE', 'INFIBEAM']",CCAVENUE,2017-09-01,2026-10-01
INE484C01030,"['TIDEWATER', 'VEEDOL']",VEEDOL,2021-07-27,2026-10-01
INE489L01022,"['IIFLCAPS', 'IIFLSEC']",IIFLCAPS,2019-09-20,2026-10-01
INE492A01029,"['CLNINDIA', 'HEUBACHIND', 'SUDARCOLOR']",SUDARCOLOR,2011-06-22,2026-10-01
INE498E01010,"['SALONA', 'SALONACOT']",SALONA,2011-06-22,2026-10-01
INE498L01015,"['L&TFH', 'LTF']",LTF,2011-08-12,2026-10-01
INE499A01024,"['DCMSHRIRAM', 'DCMSRMCONS']",DCMSHRIRAM,2011-06-22,2026-10-01
INE503A01015,"['DCB', 'DCBBANK']",DCBBANK,2011-06-22,2026-10-01
INE505A01010,"['DHARAMSI', 'DMCC']",DMCC,2021-12-01,2026-10-01
INE511C01022,"['MAGMA', 'POONAWALLA']",POONAWALLA,2011-06-22,2026-10-01
INE513A01014,"['FAGBEARING', 'SCHAEFFLER']",SCHAEFFLER,2011-06-22,2022-02-08
INE521J01018,"['CAREERP', 'CPCAP', 'CPIL']",CPCAP,2011-06-22,2026-10-01
INE529F01019,"['SIGNET', 'SIGNETIND']",SIGNET,2012-05-30,2015-08-18
INE530B01024,"['IIFL', 'INDIAINFO']",IIFL,2011-06-22,2026-10-01
INE536H01010,"['CIEINDIA', 'MAHINDCIE', 'MAHINDFORG']",CIEINDIA,2011-06-22,2026-10-01
INE538A01037,"['GFLLIMITED', 'GUJFLUORO']",GFLLIMITED,2011-06-22,2026-10-01
INE542F01012,"['PIPAVAVDOC', 'PIPAVAVYD', 'RDEL', 'RNAVAL']",RNAVAL,2011-06-22,2023-07-13
INE542W01017,"['KPIGLOBAL', 'KPIGREEN']",KPIGREEN,2021-07-27,2024-07-16
INE545A01024,"['HEG', 'HEGAM']",HEGAM,2024-10-18,2026-10-01
INE555B01013,"['AXIS-IT&T', 'AXISCADES']",AXISCADES,2011-06-22,2026-10-01
INE557A01011,"['BIRLANU', 'HIL', 'HYDRBADIND']",BIRLANU,2011-06-22,2026-10-01
INE559D01011,"['CREST', 'SHARRESLTD']",CREST,2011-06-22,2026-10-01
INE568Z01015,"['URAVI', 'URAVIDEF']",URAVIDEF,2023-07-05,2026-10-01
INE569C01020,"['ORIENTABRA', 'ORIENTCER']",ORIENTCER,2011-06-22,2026-10-01
INE570D01018,"['ARROWCOAT', 'ARROWGREEN']",ARROWGREEN,2015-05-21,2026-10-01
INE577L01016,"['SENTINEL', 'STEL']",STEL,2011-06-22,2026-10-01
INE586G01017,"['GULFPETRO', 'SAHPETRO']",GULFPETRO,2011-06-22,2026-10-01
INE586X01012,"['GTECJAINX', 'KEERTI']",GTECJAINX,2020-11-13,2026-10-01
INE589A01014,"['NEYVELILIG', 'NLCINDIA']",NLCINDIA,2011-06-22,2026-10-01
INE591G01017,"['COFORGE', 'NIITTECH']",COFORGE,2011-06-22,2025-06-03
INE592I01029,"['CRONIMET', 'METKORE']",METKORE,2011-11-04,2021-02-23
INE596H01014,"['HGM', 'HOVS']",HGM,2011-06-22,2026-10-01
INE600A01027,"['PILIND', 'PILITA']",PILITA,2013-10-09,2016-08-24
INE602A01023,"['PCBL', 'PHILIPCARB']",PCBL,2018-04-20,2022-04-11
INE606A01024,"['AMJLAND', 'PDUMJEPULP']",AMJLAND,2011-06-22,2026-10-01
INE607D01018,"['ORIENTBELL', 'ORIENTCERA']",ORIENTBELL,2011-06-22,2026-10-01
INE615H01020,"['TITAGARH', 'TWL']",TITAGARH,2015-04-24,2026-10-01
INE615R01029,"['DHANVARSHA', 'TRU']",TRU,2022-05-10,2026-10-01
INE617A01013,"['REVATHI', 'SEMAC']",SEMAC,2011-06-22,2026-10-01
INE618N01014,"['ANANDAMRUB', 'BALAXI']",BALAXI,2015-12-01,2024-05-29
INE619A01035,"['PATANJALI', 'RUCHI']",PATANJALI,2020-01-27,2026-10-01
INE619I01012,"['A2ZINFRA', 'A2ZMES']",A2ZINFRA,2011-06-22,2026-10-01
INE623B01027,"['FEL', 'FRL', 'PANTALOONR']",FEL,2011-06-22,2026-10-01
INE625G01013,"['WELENT', 'WELPROJ']",WELENT,2011-06-22,2026-10-01
INE628A01036,"['UNIPHOS', 'UPL']",UPL,2011-06-22,2026-10-01
INE632C01026,"['VIDHIDYE', 'VIDHIING']",VIDHIING,2016-03-02,2026-10-01
INE641C01019,"['KAVDEFENCE', 'KAVVERITEL']",KAVDEFENCE,2011-06-22,2026-10-01
INE643A01035,"['JTEKTINDIA', 'SONASTEER']",JTEKTINDIA,2011-06-22,2026-10-01
INE647O01011,"['ABFRL', 'PFRL']",ABFRL,2013-07-17,2026-10-01
INE650K01021,"['8KMILES', 'SECURKLOUD']",SECURKLOUD,2016-10-13,2026-10-01
INE664A01015,"['SURAJDIAMN', 'WINSOMEDJ']",WINSOMEDJ,2011-06-22,2015-03-23
INE665A01038,"['SWANCORP', 'SWANENERGY']",SWANCORP,2014-02-04,2026-10-01
INE666D01022,"['BORORENEW', 'BOROSIL']",BORORENEW,2018-05-25,2026-10-01
INE673G01013,"['BHARATIDIL', 'BHARTISHIP']",BHARATIDIL,2011-06-22,2019-01-31
INE674A01014,"['TATASPONGE', 'TATASTLLP']",TATASTLLP,2011-06-22,2023-11-16
INE676A01019,"['AGCNET', 'BBOX']",BBOX,2011-06-22,2022-05-16
INE677H01012,"['DEEPENR', 'DEEPIND']",DEEPENR,2011-06-22,2024-09-24
INE681C01015,"['KEYCORPSER', 'KEYFINSERV']",KEYFINSERV,2011-07-13,2026-10-01
INE686A01026,"['CEMPRO', 'ITDCEM']",CEMPRO,2015-08-24,2026-10-01
INE688I01017,"['CAPF', 'FCH']",CAPF,2011-06-22,2018-12-27
INE688J01015,"['EXCEL', 'EXCELINFO']",EXCEL,2011-06-22,2022-09-27
INE688J01023,"['EXCEL', 'LANDSMILL']",LANDSMILL,2022-09-28,2026-10-01
INE692G01013,"['CAMBRIDGE', 'XCHANGING']",XCHANGING,2011-06-22,2026-10-01
INE695B01025,"['COUNCODOS', 'NEOCURE']",COUNCODOS,2011-06-22,2026-10-01
INE700A01033,"['JUBILANT', 'JUBLPHARMA']",JUBLPHARMA,2011-06-22,2026-10-01
INE703H01016,"['ACKRUTI', 'HUBTOWN']",HUBTOWN,2011-06-22,2026-10-01
INE704H01022,"['CINELINE', 'CINEPRO']",CINELINE,2012-06-13,2026-10-01
INE716B01029,"['TIPSINDLTD', 'TIPSMUSIC']",TIPSMUSIC,2023-04-21,2026-10-01
INE721A01013,"['SHRIRAMFIN', 'SRTRANSFIN']",SHRIRAMFIN,2011-06-22,2025-01-09
INE722H01016,"['RGL', 'RJL']",RGL,2011-06-22,2022-07-19
INE725A01022,"['NAVA', 'NBVENTURES']",NAVA,2011-06-22,2025-01-17
INE726L01019,"['DELPHIFX', 'EBIXFOREX', 'WEIZFOREX']",DELPHIFX,2011-06-28,2026-02-12
INE732I01013,"['ANGELBRKG', 'ANGELONE']",ANGELONE,2020-10-05,2026-02-25
INE735M01018,"['SAMPANN', 'SEPOWER']",SAMPANN,2012-07-27,2026-10-01
INE737B01033,"['ADROITINFO', 'SPHEREGSL']",ADROITINFO,2015-10-13,2026-10-01
INE737D01021,"['MODISNME', 'MODISONLTD']",MODISONLTD,2021-05-03,2026-10-01
INE741L01018,"['DUCON', 'DYNATECH']",DUCON,2012-10-09,2026-10-01
INE742F01042,"['ADANIPORTS', 'MUNDRAPORT']",ADANIPORTS,2011-06-22,2026-10-01
INE743C01021,"['AIONJSW', 'JSWISPL']",JSWISPL,2018-09-14,2023-08-09
INE743M01012,"['ORIENTREF', 'RHIM']",RHIM,2012-03-12,2026-10-01
INE749B01020,"['ORTINGLOBE', 'ORTINLAB']",ORTINGLOBE,2021-03-30,2026-10-01
INE753W01010,"['AGASTYAEN', 'SANGINITA']",AGASTYAEN,2019-07-15,2026-10-01
INE756B01017,"['SHIV-VANI', 'SVOGL']",SVOGL,2011-06-22,2017-06-12
INE757A01017,"['COSMOFILMS', 'COSMOFIRST']",COSMOFIRST,2011-06-22,2026-10-01
INE757B01015,"['SHREYAS', 'TRANSWORLD']",TRANSWORLD,2011-06-22,2026-10-01
INE758T01015,"['ETERNAL', 'ZOMATO']",ETERNAL,2021-07-23,2026-10-01
INE759V01019,"['HEADSUP', 'TMRVL']",HEADSUP,2016-12-14,2026-10-01
INE760A01029,"['CAMLIN', 'KOKUYOCMLN']",KOKUYOCMLN,2011-06-22,2026-10-01
INE763I01026,"['TARIL', 'TRIL']",TARIL,2017-09-29,2026-10-01
INE775A01035,"['MOTHERSON', 'MOTHERSUMI']",MOTHERSON,2011-06-22,2026-10-01
INE776C01039,"['GMRAIRPORT', 'GMRINFRA']",GMRAIRPORT,2011-06-22,2026-10-01
INE778A01021,"['NATHSEED', 'TECHIN']",TECHIN,2011-09-08,2025-06-09
INE778K01012,"['EMAMIINFRA', 'EMAMIREAL']",EMAMIREAL,2011-06-22,2026-10-01
INE782A01015,"['BOSCH-HCIL', 'HITACHIHOM', 'JCHAC']",BOSCH-HCIL,2011-06-22,2026-10-01
INE793A01012,"['ACCELYA', 'KALECONSUL']",ACCELYA,2011-06-22,2026-10-01
INE797H01018,"['BHAGWATIHO', 'TGBHOTELS']",TGBHOTELS,2011-06-22,2026-10-01
INE800A01015,"['BIRLACABLE', 'BIRLAERIC']",BIRLACABLE,2011-06-22,2026-10-01
INE802B01019,"['LINC', 'LINCPEN']",LINC,2015-03-09,2024-12-19
INE806A01020,"['VIKASECO', 'VIKASGLOB']",VIKASECO,2014-03-31,2026-10-01
INE807F01027,"['SEQUENT', 'VIYASH']",VIYASH,2016-03-10,2026-10-01
INE818A01017,"['ANTELOPUS', 'SELAN']",ANTELOPUS,2011-06-22,2026-10-01
INE818H01020,"['DAAWAT', 'LTFOODS']",LTFOODS,2017-02-08,2026-10-01
INE824B01021,"['BHUSANSTL', 'TATASTLBSL']",TATASTLBSL,2011-06-22,2021-11-12
INE824G01012,"['JINDALSWHL', 'JSWHL']",JSWHL,2011-06-22,2026-10-01
INE831A01028,"['MIRCELECTR', 'ONIDA']",ONIDA,2011-06-22,2026-10-01
INE831Q01016,"['BKMINDST', 'MANAKINDST']",BKMINDST,2015-03-30,2024-11-25
INE834M01019,"['IBIPL', 'RTNINDIA', 'RTNINFRA']",RTNINDIA,2012-07-30,2026-10-01
INE835G01018,"['ALLDIGI', 'ALLSEC']",ALLDIGI,2011-06-22,2026-10-01
INE836A01035,"['BSOFT', 'KPIT']",BSOFT,2011-06-22,2026-10-01
INE844O01030,"['GUJENERGY', 'GUJGASLTD']",GUJENERGY,2019-01-16,2026-10-01
INE848A01014,"['IZMO', 'LOGIXMICRO']",IZMO,2011-06-22,2026-10-01
INE850E01012,"['LAKSHMIFIN', 'LFIC']",LFIC,2011-06-30,2026-10-01
INE854D01024,"['MCDOWELL-N', 'UNITDSPR']",UNITDSPR,2018-06-18,2026-10-01
INE855B01025,"['RAIN', 'RAINCOM']",RAIN,2011-06-22,2026-10-01
INE871C01012,"['AVANTI', 'AVANTIFEED']",AVANTIFEED,2011-06-22,2015-11-26
INE871H01011,"['GSS', 'GSSAMERICA']",GSS,2011-06-22,2026-10-01
INE875G01030,"['NANDANEXIM', 'NDL']",NDL,2012-03-23,2024-09-18
INE875R01011,"['BALKRISHNA', 'NIRVIKARA']",BALKRISHNA,2015-07-28,2026-10-01
INE878A01011,"['AIL', 'APIL', 'GEPIL', 'GVPIL']",GVPIL,2011-06-22,2026-10-01
INE884A01019,"['VAIBHAVGBL', 'VAIBHAVGEM']",VAIBHAVGBL,2011-06-22,2021-05-07
INE885A01032,"['AMARAJABAT', 'ARE&M']",ARE&M,2012-09-26,2026-10-01
INE886H01027,"['IBN18', 'TV18BRDCST']",TV18BRDCST,2011-06-22,2024-10-15
INE898S01029,"['AURUM', 'MAJESCO']",AURUM,2015-08-19,2026-10-01
INE899L01022,"['MBSWITCH', 'UJAAS']",UJAAS,2012-12-24,2023-11-02
INE900K01012,"['ASTERSILI', 'SHRIASTER']",SHRIASTER,2011-06-22,2017-05-02
INE910C01018,"['TTKHEALTH', 'TTKHLTCARE']",TTKHLTCARE,2011-06-22,2026-10-01
INE924D01017,"['FORTUNEFIN', 'THEINVEST']",THEINVEST,2017-08-02,2026-10-01
INE924H01018,"['ROMAN', 'TARMAT']",TARMAT,2011-06-22,2026-10-01
INE925Y01036,"['AURIGROW', 'GODHA']",AURIGROW,2022-03-25,2026-07-07
INE927C01020,"['DIGISPICE', 'SMOBILITY', 'SPICEMOBI', 'SPICEMOBIL']",DIGISPICE,2011-06-22,2026-10-01
INE928K01013,"['AANJANEYA', 'DRDATSONS']",DRDATSONS,2011-06-22,2015-05-21
INE931S01010,"['ADANIENSOL', 'ADANITRANS']",ADANIENSOL,2015-07-31,2026-10-01
INE933B01012,"['MEGASOFT', 'SIGMAADV']",SIGMAADV,2011-06-22,2026-10-01
INE933K01021,"['BAJAJCON', 'BAJAJCORP']",BAJAJCON,2011-06-22,2026-10-01
INE934B01028,"['MERCATOR', 'MLL']",MERCATOR,2011-06-22,2023-03-10
INE940H01014,"['HOPFL', 'PGIL']",PGIL,2011-06-22,2024-01-04
INE943C01027,"['LANCOIN', 'SRIPIPES']",SRIPIPES,2011-06-22,2022-01-12
INE945H01013,"['V2RETAIL', 'VISHALRET']",V2RETAIL,2011-06-22,2026-03-24
INE946H01037,"['VIPUL', 'VIPULLTD']",VIPULLTD,2011-06-22,2026-10-01
INE959A01019,"['ADI', 'FAIRCHEM', 'PRIVISCL']",PRIVISCL,2015-05-08,2026-10-01
INE964H01014,"['SEPC', 'SHRIRAMEPC']",SEPC,2011-06-22,2026-10-01
INE965H01011,"['SITICABLE', 'SITINET', 'WWIL']",SITINET,2011-06-22,2026-10-01
INE966A01022,"['DOLAT', 'DOLATALGO']",DOLATALGO,2019-08-19,2026-10-01
INE966H01019,"['ZEEMEDIA', 'ZEENEWS']",ZEEMEDIA,2011-06-22,2026-10-01
INE974C01022,"['JUMPNET', 'WINPRO']",WINPRO,2019-08-19,2023-04-28
INE980A01023,"['NUCENT', 'PRESSMN']",PRESSMN,2011-06-23,2023-09-21
INE985W01018,"['CNL', 'CREATIVE']",CNL,2019-08-05,2026-10-01
INE999A01015,"['KSB', 'KSBPUMPS']",KSB,2011-06-22,2024-07-24
